445,203.41800000000512,190.62699999997858
446,214.21299999998882,188.84399999998277
447,269.30099999997765,76.42399999999907
448,214.3279999999795,100.41399999998976
449,209.6689999999944,200.5339999999851
450,202.2170000000042,190.6359999999986
451,214.35399999999208,188.89100000000326
452,214.3279999999795,101.02499999996508
453,209.90000000002328,202.54099999996834
454,214.51799999998184,188.89100000000326
455,217.0,105.43699999997625
456,217.0,105.43699999997625
457,210.18400000000838,203.74399999994785
458,215.12800000002608,188.87899999995716
459,210.82699999999022,206.24499999999534
460,214.56300000002375,201.92199999996228
461,220.0,190.43699999997625
462,211.17800000001444,207.76899999997113
463,214.99300000001676,201.76299999997718
464,211.67900000000373,209.38899999996647
465,215.2160000000149,201.68299999996088
466,212.10399999999208,210.54699999996228
467,215.72499999997672,201.58799999998882
468,212.83799999998882,212.12899999995716
469,220.0,198.43699999997625
470,213.95699999999488,214.09699999995064
471,214.8059999999823,215.4089999999851
472,216.38900000002468,217.53099999995902
473,220.9899999999907,213.45699999999488
474,216.8530000000028,218.1479999999865
475,216.45000000001164,217.7379999999539
476,222.49699999997392,215.21199999999953
477,223.0,208.43699999997625
478,216.47200000000885,217.8530000000028
479,227.0,212.43699999997625
480,216.45000000001164,217.95199999999022
481,216.43400000000838,218.19599999999627
482,216.4880000000121,218.3409999999567
483,216.59499999997206,218.46299999998882
484,216.74699999997392,218.56999999994878
485,216.96899999998277,218.6469999999972
486,217.21299999998882,218.7379999999539
487,217.40399999998044,218.84499999997206
488,217.55200000002515,218.94599999999627
489,220.19500000000698,221.9199999999837
490,220.34999999997672,222.18599999998696
491,220.41700000001583,222.42999999999302
492,220.41700000001583,222.71899999998277
493,220.2829999999958,222.98499999998603
494,220.0100000000093,223.33099999994738
495,216.47600000002421,227.01299999997718
496,216.40200000000186,227.0119999999879
497,216.35899999999674,227.0009999999893
498,216.2600000000093,226.95799999998417
499,216.14000000001397,226.89199999999255
500,216.00799999997253,226.86999999999534
501,215.9430000000284,226.89199999999255
502,215.89899999997579,226.97999999998137
503,215.89899999997579,227.13299999997253
504,215.98599999997532,227.50500000000466
505,216.07400000002235,227.83299999998417
